4232,26214,4232,3,1000000.00,10%,5,4,2
4233,26215,4233,2,300000.00,5%,3,4,2
4234,26219,4234,2,250000.00,5%,6,3,1
4235,26221,4235,5,3000000.00,20%,11,13,2
4236,26229,4236,3,1000000.00,10%,8,6,2
4237,26231,4237,5,6000000.00,20%,10,9,2
4238,26233,4238,4,1000000.00,15%,8,9,2
4239,26240,4239,2,300000.00,5%,5,5,2
4240,26260,4240,1,500000.00,5%,6,3,1
4241,26275,4241,3,900000.00,10%,4,5,2
4242,26281,4242,1,500000.00,5%,5,3,2
4243,26285,4243,2,400000.00,5%,3,3,1
4244,26295,4244,1,250000.00,5%,6,4,1
4245,26297,4245,6,6500000.00,22%,13,24,3
4246,26314,4246,3,900000.00,10%,7,4,2
4247,26318,4247,5,4500000.00,20%,12,14,3
4248,26322,4248,5,5500000.00,20%,10,13,3
4249,26331,4249,2,400000.00,5%,5,3,1
4250,26346,4250,1,300000.00,5%,4,4,2
4251,26349,4251,1,300000.00,5%,4,3,2
4252,26350,4252,5,4500000.00,20%,10,9,3
4253,26352,4253,2,250000.00,5%,4,6,2
4254,26360,4254,3,800000.00,10%,6,9,2
4255,26399,4255,1,500000.00,5%,6,4,2
4256,26406,4256,1,300000.00,5%,4,5,2
4257,26411,4257,4,1500000.00,15%,8,9,3
4258,26418,4258,6,8000000.00,22%,13,19,4
4259,26428,4259,4,2500000.00,15%,8,11,2
4260,26435,4260,4,2750000.00,15%,6,9,3
4261,26438,4261,2,350000.00,5%,4,4,2
4262,26442,4262,1,500000.00,5%,3,5,1
4263,26449,4263,4,2750000.00,15%,6,8,3
4264,26457,4264,1,350000.00,5%,5,6,1
4265,26459,4265,2,450000.00,5%,5,4,2
4266,26461,4266,5,5500000.00,20%,9,13,2
4267,26462,4267,5,3000000.00,20%,12,8,2
4268,26473,4268,4,2000000.00,15%,10,7,2
4269,26475,4269,2,250000.00,5%,5,6,2
4270,26485,4270,1,400000.00,5%,4,4,1
4271,26486,4271,4,2000000.00,15%,9,8,3
4272,26488,4272,5,3000000.00,20%,9,14,2
4273,26491,4273,5,5000000.00,20%,8,9,2
4274,26492,4274,5,4000000.00,20%,11,13,2
4275,26495,4275,2,400000.00,5%,4,4,2
4276,26509,4276,4,1750000.00,15%,10,8,3
4277,26516,4277,5,4000000.00,20%,8,11,2
4278,26521,4278,5,4500000.00,20%,9,8,2
4279,26528,4279,1,250000.00,5%,6,2,1
4280,26548,4280,3,700000.00,10%,7,5,2
4281,26564,4281,5,5500000.00,20%,10,13,2
4282,26580,4282,5,5000000.00,20%,8,8,2
4283,26583,4283,4,2750000.00,15%,10,7,2
4284,26591,4284,5,5500000.00,20%,9,10,2
4285,26604,4285,3,600000.00,10%,6,7,1
4286,26619,4286,4,2000000.00,15%,6,8,3
4287,26621,4287,6,7500000.00,22%,18,23,3
4288,26632,4288,5,3000000.00,20%,12,8,2
4289,26640,4289,5,6000000.00,20%,11,10,2
4290,26644,4290,6,10000000.00,22%,11,23,2
4291,26655,4291,1,300000.00,5%,6,2,1
4292,26656,4292,6,8500000.00,22%,18,14,2
4293,26660,4293,4,2500000.00,15%,8,11,3
4294,26664,4294,1,450000.00,5%,6,2,2
4295,26671,4295,3,500000.00,10%,7,6,2
4296,26672,4296,6,6500000.00,22%,13,23,2
4297,26678,4297,5,5000000.00,20%,11,9,3
4298,26680,4298,4,2500000.00,15%,6,9,2
4299,26683,4299,5,4000000.00,20%,11,11,2
4300,26684,4300,3,700000.00,10%,7,9,2
4301,26689,4301,3,1000000.00,10%,7,4,1
4302,26690,4302,6,8500000.00,22%,20,21,4
4303,26694,4303,3,600000.00,10%,6,9,2
4304,26695,4304,2,350000.00,5%,4,5,1
4305,26703,4305,2,450000.00,5%,6,2,1
4306,26705,4306,4,1250000.00,15%,7,8,3
4307,26708,4307,4,2750000.00,15%,9,11,3
4308,26713,4308,6,10000000.00,22%,15,20,4
4309,26716,4309,3,500000.00,10%,4,5,1
4310,26717,4310,1,450000.00,5%,6,6,1
4311,26718,4311,3,900000.00,10%,8,7,1
4312,26719,4312,2,350000.00,5%,6,3,1
4313,26725,4313,1,350000.00,5%,4,2,2
4314,26728,4314,4,1500000.00,15%,9,10,2
4315,26744,4315,1,250000.00,5%,4,4,2
4316,26749,4316,4,1250000.00,15%,6,7,3
4317,26754,4317,4,2750000.00,15%,9,7,2
4318,26771,4318,6,8500000.00,22%,17,18,2
4319,26775,4319,4,3000000.00,15%,8,8,2
4320,26778,4320,4,2250000.00,15%,10,7,3
4321,26780,4321,5,4000000.00,20%,10,14,3
4322,26787,4322,2,500000.00,5%,5,4,2
4323,26788,4323,3,1000000.00,10%,4,4,2
4324,26794,4324,3,900000.00,10%,6,9,1
4325,26802,4325,2,400000.00,5%,6,4,1
4326,26803,4326,2,450000.00,5%,5,5,2
4327,26804,4327,6,7500000.00,22%,16,19,3
4328,26812,4328,5,3500000.00,20%,9,12,2
4329,26825,4329,5,4500000.00,20%,8,9,3
4330,26829,4330,4,3000000.00,15%,7,8,2
4331,26839,4331,1,450000.00,5%,6,2,1
4332,26849,4332,1,250000.00,5%,6,3,2
4333,26855,4333,5,3500000.00,20%,12,8,2
4334,26869,4334,1,250000.00,5%,5,6,2
4335,26882,4335,6,9500000.00,22%,13,24,2
4336,26888,4336,5,4000000.00,20%,10,8,2
4337,26894,4337,5,3500000.00,20%,8,11,3
4338,26902,4338,6,6500000.00,22%,11,17,2
4339,26908,4339,4,2000000.00,15%,10,7,2
4340,26912,4340,1,350000.00,5%,5,5,1
4341,26913,4341,5,4500000.00,20%,12,9,2
4342,26917,4342,5,6000000.00,20%,11,8,2
4343,26924,4343,1,350000.00,5%,6,6,2
4344,26932,4344,1,250000.00,5%,3,2,1
4345,26934,4345,5,5000000.00,20%,9,13,3
4346,26951,4346,5,3000000.00,20%,12,14,3
4347,26960,4347,1,500000.00,5%,4,5,2
4348,26965,4348,3,500000.00,10%,5,4,1
4349,26966,4349,3,1000000.00,10%,7,4,2
4350,26969,4350,4,2000000.00,15%,9,7,2
4351,26973,4351,6,7000000.00,22%,13,21,4
4352,26975,4352,2,350000.00,5%,3,5,2
4353,26985,4353,4,1250000.00,15%,7,8,2
4354,27007,4354,1,450000.00,5%,3,4,2
4355,27012,4355,2,350000.00,5%,5,6,1
4356,27014,4356,2,500000.00,5%,6,4,1
4357,27015,4357,4,1750000.00,15%,10,10,3
4358,27023,4358,1,400000.00,5%,5,2,2
4359,27034,4359,5,5000000.00,20%,8,13,3
4360,27039,4360,6,8000000.00,22%,13,15,3
4361,27045,4361,6,8500000.00,22%,17,17,2
4362,27048,4362,1,350000.00,5%,6,2,2
4363,27051,4363,2,450000.00,5%,6,3,1
4364,27056,4364,1,300000.00,5%,3,5,2
4365,27061,4365,1,300000.00,5%,3,2,2
4366,27062,4366,2,450000.00,5%,4,5,1
4367,27075,4367,5,4000000.00,20%,8,8,2
4368,27077,4368,2,500000.00,5%,6,6,1
4369,27080,4369,2,350000.00,5%,6,6,2
4370,27085,4370,5,6000000.00,20%,8,14,2
4371,27095,4371,3,900000.00,10%,4,10,1
4372,27105,4372,6,9500000.00,22%,13,24,2
4373,27115,4373,4,2500000.00,15%,9,7,3
4374,27117,4374,5,3000000.00,20%,8,8,3
4375,27126,4375,6,9500000.00,22%,11,17,4
4376,27127,4376,3,500000.00,10%,4,6,2
4377,27129,4377,6,7000000.00,22%,15,15,2
4378,27131,4378,2,350000.00,5%,5,3,2
4379,27145,4379,3,800000.00,10%,4,7,1
4380,27146,4380,5,3000000.00,20%,9,13,3
4381,27150,4381,6,9500000.00,22%,20,12,3
4382,27151,4382,4,2250000.00,15%,10,8,2
4383,27157,4383,1,400000.00,5%,5,3,1
4384,27164,4384,5,4500000.00,20%,8,9,2
4385,27170,4385,4,2750000.00,15%,9,7,3
4386,27173,4386,2,350000.00,5%,3,2,1
4387,27177,4387,4,2750000.00,15%,8,11,3
4388,27180,4388,6,7500000.00,22%,15,23,4
4389,27185,4389,5,4000000.00,20%,8,12,3
4390,27201,4390,3,1000000.00,10%,6,8,1
4391,27202,4391,3,600000.00,10%,6,10,2
4392,27207,4392,5,3500000.00,20%,9,13,3
4393,27213,4393,4,2750000.00,15%,10,7,2
4394,27216,4394,3,900000.00,10%,7,6,1
4395,27227,4395,5,3000000.00,20%,11,11,2
4396,27229,4396,1,450000.00,5%,3,4,1
4397,27235,4397,6,8500000.00,22%,20,17,2
4398,27236,4398,3,900000.00,10%,7,7,2
4399,27244,4399,3,700000.00,10%,8,9,2
4400,27249,4400,2,500000.00,5%,3,3,1
4401,27258,4401,3,600000.00,10%,6,4,1
4402,27261,4402,5,4500000.00,20%,12,11,3
4403,27267,4403,1,250000.00,5%,4,3,2
4404,27274,4404,1,350000.00,5%,4,5,2
4405,27278,4405,2,250000.00,5%,3,3,2
4406,27290,4406,4,1750000.00,15%,10,7,2
4407,27293,4407,3,500000.00,10%,5,5,2
4408,27295,4408,3,700000.00,10%,4,8,2
4409,27296,4409,2,450000.00,5%,6,5,1
4410,27299,4410,1,350000.00,5%,5,3,1
4411,27302,4411,3,1000000.00,10%,7,10,1
4412,27319,4412,5,6000000.00,20%,9,14,3
4413,27327,4413,6,9500000.00,22%,19,17,2
4414,27348,4414,4,3000000.00,15%,8,9,3
4415,27359,4415,2,450000.00,5%,6,6,2
4416,27364,4416,5,6000000.00,20%,12,11,2
4417,27370,4417,2,500000.00,5%,6,6,2
4418,27372,4418,1,400000.00,5%,5,5,1
4419,27373,4419,4,2250000.00,15%,8,10,2
4420,27384,4420,3,1000000.00,10%,6,5,2
4421,27385,4421,3,800000.00,10%,8,4,1
4422,27392,4422,2,500000.00,5%,6,2,2
4423,27398,4423,5,5500000.00,20%,9,8,3
4424,27401,4424,5,3500000.00,20%,8,12,3
4425,27416,4425,3,500000.00,10%,8,6,2
4426,27420,4426,3,900000.00,10%,5,8,2
4427,27431,4427,1,350000.00,5%,3,4,2
4428,27441,4428,1,350000.00,5%,4,3,1
4429,27450,4429,4,1750000.00,15%,6,11,2
4430,27451,4430,4,2250000.00,15%,6,6,2
4431,27459,4431,4,2000000.00,15%,9,9,3
4432,27468,4432,2,500000.00,5%,5,5,1
4433,27469,4433,1,250000.00,5%,6,2,2
4434,27472,4434,5,5500000.00,20%,11,9,2
4435,27478,4435,6,7000000.00,22%,20,14,4
4436,27481,4436,2,350000.00,5%,3,6,1
4437,27490,4437,2,250000.00,5%,4,3,2
4438,27494,4438,2,250000.00,5%,3,3,1
4439,27496,4439,3,600000.00,10%,6,10,2
4440,27500,4440,2,450000.00,5%,3,3,1
4441,27524,4441,1,350000.00,5%,3,5,1
4442,27526,4442,4,2000000.00,15%,8,11,2
4443,27529,4443,1,350000.00,5%,4,6,1
4444,27550,4444,2,500000.00,5%,6,4,2
4445,27553,4445,5,4000000.00,20%,8,9,2
4446,27561,4446,2,350000.00,5%,4,4,2
4447,27566,4447,5,4000000.00,20%,10,14,2
4448,27571,4448,6,8500000.00,22%,19,23,2
4449,27579,4449,2,400000.00,5%,5,5,1
4450,27586,4450,6,8000000.00,22%,17,21,4
4451,27587,4451,5,3500000.00,20%,9,12,3
4452,27593,4452,2,450000.00,5%,4,5,2
4453,27609,4453,2,500000.00,5%,6,5,2
4454,27611,4454,2,500000.00,5%,3,3,2
4455,27615,4455,4,2000000.00,15%,6,7,3
4456,27624,4456,4,2000000.00,15%,8,10,3
4457,27626,4457,1,300000.00,5%,6,3,2
4458,27632,4458,6,9000000.00,22%,10,21,2
4459,27635,4459,2,500000.00,5%,3,3,2
4460,27641,4460,1,500000.00,5%,4,2,1
4461,27646,4461,6,7500000.00,22%,18,15,4
4462,27651,4462,2,500000.00,5%,4,5,2
4463,27654,4463,5,5000000.00,20%,10,11,3
4464,27662,4464,3,1000000.00,10%,6,8,2
4465,27667,4465,6,7000000.00,22%,14,12,2
4466,27670,4466,5,5000000.00,20%,10,11,2
4467,27672,4467,1,500000.00,5%,4,4,2
4468,27683,4468,3,600000.00,10%,4,4,1
4469,27699,4469,6,8500000.00,22%,20,20,4
4470,27704,4470,4,1500000.00,15%,7,8,2
4471,27707,4471,5,6000000.00,20%,10,11,3
4472,27708,4472,5,4000000.00,20%,12,9,3
4473,27714,4473,6,6500000.00,22%,16,21,2
4474,27730,4474,2,400000.00,5%,3,3,2
4475,27735,4475,5,3000000.00,20%,12,10,3
4476,27743,4476,3,700000.00,10%,4,9,2
4477,27749,4477,5,4500000.00,20%,10,14,2
4478,27750,4478,2,400000.00,5%,6,5,1
4479,27760,4479,1,350000.00,5%,4,3,2
4480,27761,4480,6,7000000.00,22%,20,14,4
4481,27770,4481,1,300000.00,5%,3,2,2
4482,27774,4482,3,1000000.00,10%,6,9,2
4483,27788,4483,2,250000.00,5%,4,2,2
4484,27789,4484,2,250000.00,5%,6,5,1
4485,27790,4485,6,7500000.00,22%,20,15,3
4486,27795,4486,2,400000.00,5%,3,6,1
4487,27796,4487,6,9000000.00,22%,20,15,2
4488,27800,4488,4,2750000.00,15%,6,9,3
4489,27802,4489,3,900000.00,10%,6,7,2
4490,27804,4490,4,3000000.00,15%,9,6,3
4491,27813,4491,4,1500000.00,15%,10,7,3
4492,27815,4492,5,6000000.00,20%,11,8,2
4493,27817,4493,6,8500000.00,22%,14,19,3
4494,27818,4494,1,300000.00,5%,4,2,2
4495,27846,4495,3,900000.00,10%,4,4,2
4496,27850,4496,6,7500000.00,22%,14,20,2
4497,27852,4497,1,500000.00,5%,5,3,1
4498,27861,4498,5,3500000.00,20%,10,12,2
4499,27877,4499,6,7500000.00,22%,20,16,3
4500,27879,4500,4,2750000.00,15%,9,6,2
4501,27884,4501,4,1500000.00,15%,10,6,2
4502,27901,4502,5,3500000.00,20%,12,11,2
4503,27905,4503,2,350000.00,5%,3,5,1
4504,27911,4504,2,350000.00,5%,3,2,2
4505,27915,4505,6,6500000.00,22%,10,17,3
4506,27918,4506,4,2750000.00,15%,6,6,3
4507,27921,4507,6,10000000.00,22%,19,15,4
4508,27922,4508,1,250000.00,5%,6,3,1
4509,27931,4509,2,500000.00,5%,5,4,2
4510,27932,4510,4,2000000.00,15%,9,9,2
4511,27935,4511,1,250000.00,5%,4,4,2
4512,27943,4512,5,5000000.00,20%,10,9,2
4513,27951,4513,2,250000.00,5%,3,5,2
4514,27955,4514,2,400000.00,5%,6,6,2
4515,27959,4515,3,600000.00,10%,8,9,1
4516,27962,4516,4,2500000.00,15%,6,8,2
4517,27964,4517,1,250000.00,5%,6,6,2
4518,27977,4518,1,300000.00,5%,6,4,2
4519,27984,4519,6,8000000.00,22%,11,18,2
4520,27985,4520,4,1500000.00,15%,6,10,2
4521,27990,4521,4,2000000.00,15%,6,8,2
4522,27994,4522,3,500000.00,10%,7,7,1
4523,28005,4523,4,2250000.00,15%,7,11,3
4524,28033,4524,1,350000.00,5%,6,3,2
4525,28038,4525,5,6000000.00,20%,9,8,3
4526,28049,4526,6,8000000.00,22%,17,14,2
4527,28053,4527,6,9000000.00,22%,16,23,3
4528,28054,4528,6,7000000.00,22%,12,16,2
4529,28058,4529,5,4500000.00,20%,9,10,3
4530,28064,4530,1,350000.00,5%,5,2,1
4531,28065,4531,6,7500000.00,22%,12,13,3
4532,28073,4532,3,800000.00,10%,7,8,1
4533,28074,4533,3,900000.00,10%,5,10,2
4534,28075,4534,1,250000.00,5%,6,2,1
4535,28096,4535,5,3000000.00,20%,12,14,2
4536,28100,4536,4,2000000.00,15%,6,9,2
4537,28102,4537,5,6000000.00,20%,11,12,2
4538,28108,4538,4,2000000.00,15%,7,9,3
4539,28110,4539,1,500000.00,5%,4,5,2
4540,28114,4540,3,500000.00,10%,7,5,1
4541,28118,4541,4,2500000.00,15%,10,10,2
4542,28122,4542,3,500000.00,10%,5,7,2
4543,28132,4543,6,7500000.00,22%,17,12,3
4544,28133,4544,5,5500000.00,20%,11,14,3
4545,28137,4545,4,2250000.00,15%,10,10,2
4546,28140,4546,6,9000000.00,22%,15,15,2
4547,28142,4547,6,9000000.00,22%,15,24,4
4548,28147,4548,4,1500000.00,15%,7,10,3
4549,28159,4549,2,350000.00,5%,6,5,1
4550,28164,4550,2,500000.00,5%,3,3,1
4551,28165,4551,1,250000.00,5%,5,5,2
4552,28180,4552,4,1500000.00,15%,9,7,2
4553,28191,4553,5,5500000.00,20%,12,14,3
4554,28213,4554,5,4000000.00,20%,9,9,2
4555,28215,4555,6,9500000.00,22%,12,16,4
4556,28226,4556,2,500000.00,5%,4,4,2
4557,28238,4557,6,9500000.00,22%,10,23,2
4558,28239,4558,6,10000000.00,22%,12,14,4
4559,28243,4559,4,3000000.00,15%,6,6,3
4560,28251,4560,2,250000.00,5%,4,5,2
4561,28252,4561,6,7500000.00,22%,17,21,4
4562,28254,4562,6,8500000.00,22%,18,14,2
4563,28270,4563,6,10000000.00,22%,14,20,4
4564,28287,4564,5,3000000.00,20%,12,14,2
4565,28288,4565,1,400000.00,5%,4,5,2
4566,28295,4566,5,4000000.00,20%,11,10,2
4567,28296,4567,5,4000000.00,20%,9,14,2
4568,28299,4568,5,4000000.00,20%,9,14,3
4569,28300,4569,6,10000000.00,22%,20,17,2
4570,28307,4570,6,7000000.00,22%,20,22,2
4571,28309,4571,4,1750000.00,15%,7,11,3
4572,28313,4572,3,600000.00,10%,4,6,1
4573,28314,4573,6,6500000.00,22%,15,12,2
4574,28329,4574,5,4500000.00,20%,8,10,3
4575,28335,4575,4,1500000.00,15%,8,8,3
4576,28336,4576,1,350000.00,5%,5,5,1
4577,28342,4577,5,3000000.00,20%,8,14,3
4578,28344,4578,5,4000000.00,20%,12,14,2
4579,28346,4579,1,300000.00,5%,3,4,1
4580,28348,4580,5,5500000.00,20%,12,14,2
4581,28359,4581,3,1000000.00,10%,8,10,1
4582,28369,4582,5,6000000.00,20%,9,9,3
4583,28372,4583,5,5000000.00,20%,12,9,2
4584,28379,4584,6,10000000.00,22%,14,19,3
4585,28381,4585,5,5000000.00,20%,11,14,3
4586,28386,4586,2,300000.00,5%,3,6,2
4587,28393,4587,3,800000.00,10%,5,4,2
4588,28405,4588,6,9000000.00,22%,18,21,3
4589,28412,4589,5,3000000.00,20%,8,13,2
4590,28413,4590,1,400000.00,5%,4,4,1
4591,28417,4591,6,8500000.00,22%,11,13,2
4592,28421,4592,6,9000000.00,22%,12,18,4
4593,28422,4593,2,500000.00,5%,5,6,1
4594,28424,4594,3,500000.00,10%,5,6,2
4595,28431,4595,5,5000000.00,20%,9,10,3
4596,28439,4596,5,5500000.00,20%,9,11,3
4597,28440,4597,5,4000000.00,20%,9,13,3
4598,28443,4598,5,5000000.00,20%,12,14,3
4599,28449,4599,1,500000.00,5%,3,4,1
4600,28460,4600,6,9000000.00,22%,14,18,3
4601,28461,4601,6,8000000.00,22%,12,14,4
4602,28465,4602,3,600000.00,10%,5,9,2
4603,28467,4603,1,500000.00,5%,4,3,1
4604,28479,4604,1,300000.00,5%,5,4,1
4605,28481,4605,5,6000000.00,20%,12,8,2
4606,28491,4606,2,350000.00,5%,5,6,1
4607,28499,4607,6,9000000.00,22%,13,17,4
4608,28508,4608,5,4000000.00,20%,11,8,3
4609,28512,4609,4,2000000.00,15%,6,11,3
4610,28521,4610,5,3500000.00,20%,10,13,3
4611,28522,4611,5,3000000.00,20%,12,10,2
4612,28523,4612,1,500000.00,5%,6,2,1
4613,28530,4613,1,300000.00,5%,5,6,1
4614,28531,4614,2,350000.00,5%,4,4,2
4615,28540,4615,3,1000000.00,10%,6,9,2
4616,28554,4616,3,600000.00,10%,5,10,1
4617,28556,4617,1,400000.00,5%,5,2,2
4618,28570,4618,4,2000000.00,15%,8,8,3
4619,28576,4619,1,500000.00,5%,6,2,1
4620,28583,4620,2,300000.00,5%,6,3,2
4621,28585,4621,6,8000000.00,22%,16,16,4
4622,28586,4622,5,3000000.00,20%,11,11,3
4623,28587,4623,3,700000.00,10%,7,9,2
4624,28595,4624,4,1500000.00,15%,6,7,2
4625,28599,4625,2,500000.00,5%,4,3,2
4626,28615,4626,6,10000000.00,22%,11,14,3
4627,28627,4627,2,300000.00,5%,6,2,2
4628,28631,4628,5,3500000.00,20%,12,9,2
4629,28635,4629,1,250000.00,5%,6,6,1
4630,28637,4630,3,1000000.00,10%,4,8,1
4631,28646,4631,3,1000000.00,10%,8,5,2
4632,28668,4632,6,9000000.00,22%,14,12,2
4633,28670,4633,2,400000.00,5%,6,2,1
4634,28679,4634,4,2500000.00,15%,10,11,2
4635,28683,4635,5,3500000.00,20%,12,8,3
4636,28684,4636,5,5500000.00,20%,12,13,3
4637,28688,4637,1,450000.00,5%,6,4,2
4638,28691,4638,1,250000.00,5%,4,4,1
4639,28695,4639,6,7000000.00,22%,17,15,4
4640,28696,4640,4,1000000.00,15%,10,7,2
4641,28719,4641,3,500000.00,10%,6,4,2
4642,28721,4642,4,2750000.00,15%,10,7,2
4643,28723,4643,4,1000000.00,15%,8,7,2
4644,28724,4644,5,3500000.00,20%,10,14,2
4645,28727,4645,3,700000.00,10%,6,6,2
4646,28731,4646,4,2750000.00,15%,9,8,3
4647,28741,4647,2,500000.00,5%,6,2,2
4648,28743,4648,3,1000000.00,10%,5,8,1
4649,28747,4649,5,5500000.00,20%,11,13,2
4650,28754,4650,4,2500000.00,15%,10,9,2
4651,28756,4651,5,6000000.00,20%,10,10,3
4652,28758,4652,6,9500000.00,22%,17,14,3
4653,28759,4653,3,500000.00,10%,7,10,1
4654,28761,4654,3,700000.00,10%,4,6,2
4655,28762,4655,3,500000.00,10%,4,6,2
4656,28763,4656,4,1250000.00,15%,10,10,3
4657,28768,4657,2,300000.00,5%,5,6,1
4658,28779,4658,5,5500000.00,20%,12,9,3
4659,28783,4659,1,300000.00,5%,6,5,1
4660,28786,4660,1,250000.00,5%,6,2,2
4661,28792,4661,4,2750000.00,15%,9,6,2
4662,28793,4662,6,6500000.00,22%,15,14,3
4663,28805,4663,1,500000.00,5%,4,5,2
4664,28806,4664,1,450000.00,5%,4,3,1
4665,28816,4665,5,4500000.00,20%,11,8,3
4666,28820,4666,4,2750000.00,15%,6,6,2
4667,28826,4667,2,300000.00,5%,5,2,1
4668,28830,4668,4,1750000.00,15%,10,7,2
4669,28839,4669,6,9000000.00,22%,13,18,4
4670,28857,4670,6,9000000.00,22%,16,23,2
4671,28860,4671,6,10000000.00,22%,12,23,2
4672,28867,4672,3,600000.00,10%,8,7,2
4673,28869,4673,3,800000.00,10%,4,7,1
4674,28877,4674,4,3000000.00,15%,6,6,3
4675,28878,4675,2,400000.00,5%,3,5,2
4676,28883,4676,6,9000000.00,22%,15,23,4
4677,28884,4677,6,9500000.00,22%,14,14,2
4678,28891,4678,3,800000.00,10%,8,7,2
4679,28902,4679,5,5000000.00,20%,12,9,3
4680,28909,4680,3,700000.00,10%,4,9,1
4681,28919,4681,6,10000000.00,22%,19,19,3
4682,28932,4682,1,250000.00,5%,3,4,2
4683,28936,4683,3,1000000.00,10%,6,9,1
4684,28937,4684,6,8500000.00,22%,14,20,3
4685,28943,4685,2,500000.00,5%,5,4,2
4686,28946,4686,1,250000.00,5%,6,5,1
4687,28950,4687,5,3000000.00,20%,12,12,3
4688,28952,4688,5,3500000.00,20%,8,14,2
4689,28953,4689,5,3500000.00,20%,10,13,3
4690,28959,4690,4,1750000.00,15%,8,7,3
4691,28967,4691,6,9500000.00,22%,11,19,4
4692,28978,4692,4,2250000.00,15%,10,8,2
4693,28987,4693,4,2500000.00,15%,7,10,2
4694,28989,4694,3,700000.00,10%,8,6,2
4695,28991,4695,3,700000.00,10%,5,9,2
4696,28996,4696,1,400000.00,5%,4,5,2
4697,28998,4697,3,1000000.00,10%,4,6,1
4698,29011,4698,2,350000.00,5%,4,3,1
4699,29034,4699,1,300000.00,5%,3,6,1
4700,29046,4700,4,2750000.00,15%,8,6,3
4701,29051,4701,6,8000000.00,22%,19,24,4
4702,29052,4702,1,300000.00,5%,3,3,2
4703,29060,4703,2,450000.00,5%,6,5,1
4704,29078,4704,4,3000000.00,15%,8,8,3
4705,29088,4705,3,900000.00,10%,8,4,1
4706,29093,4706,4,2500000.00,15%,9,11,3
4707,29099,4707,4,2250000.00,15%,6,9,2
4708,29106,4708,3,600000.00,10%,5,4,1
4709,29112,4709,4,1250000.00,15%,8,10,3
4710,29113,4710,5,5000000.00,20%,8,13,2
4711,29114,4711,2,450000.00,5%,5,2,2
4712,29127,4712,1,350000.00,5%,5,4,1
4713,29131,4713,6,8500000.00,22%,20,17,4
4714,29135,4714,6,9000000.00,22%,11,21,2
4715,29137,4715,3,500000.00,10%,5,5,2
4716,29141,4716,6,10000000.00,22%,12,18,3
4717,29145,4717,2,400000.00,5%,5,5,1
4718,29152,4718,2,350000.00,5%,5,5,1
4719,29158,4719,5,3500000.00,20%,10,13,3
4720,29169,4720,2,450000.00,5%,6,3,2
4721,29174,4721,1,350000.00,5%,6,5,1
4722,29185,4722,5,4000000.00,20%,11,14,2
4723,29195,4723,4,2750000.00,15%,8,6,2
4724,29200,4724,6,7500000.00,22%,13,24,4
4725,29206,4725,1,250000.00,5%,5,3,2
4726,29223,4726,5,4000000.00,20%,8,9,3
4727,29234,4727,2,450000.00,5%,4,4,1
4728,29236,4728,1,300000.00,5%,6,4,1
4729,29240,4729,2,300000.00,5%,3,4,2
4730,29242,4730,6,7500000.00,22%,17,20,3
4731,29249,4731,2,350000.00,5%,4,5,1
4732,29254,4732,6,9500000.00,22%,20,13,2
4733,29258,4733,2,350000.00,5%,6,2,1
4734,29261,4734,5,5000000.00,20%,12,12,3
4735,29266,4735,3,900000.00,10%,6,6,2
4736,29270,4736,4,2000000.00,15%,10,7,3
4737,29275,4737,1,450000.00,5%,6,4,2
4738,29279,4738,5,6000000.00,20%,9,14,2
4739,29282,4739,4,3000000.00,15%,7,9,3
4740,29284,4740,4,1000000.00,15%,9,6,3
4741,29293,4741,5,5000000.00,20%,9,8,2
4742,29306,4742,6,7000000.00,22%,13,15,2
4743,29317,4743,3,800000.00,10%,8,4,1
4744,29320,4744,1,350000.00,5%,5,2,1
4745,29322,4745,2,300000.00,5%,3,2,1
4746,29324,4746,4,1750000.00,15%,8,10,3
4747,29330,4747,3,800000.00,10%,4,9,2
4748,29334,4748,5,5000000.00,20%,8,11,3
4749,29340,4749,3,600000.00,10%,8,6,1
4750,29345,4750,6,7500000.00,22%,10,13,2
4751,29348,4751,4,1500000.00,15%,9,9,3
4752,29357,4752,3,900000.00,10%,4,5,2
4753,29358,4753,6,8000000.00,22%,20,19,3
4754,29366,4754,1,300000.00,5%,5,3,2
4755,29369,4755,1,250000.00,5%,5,3,1
4756,29381,4756,2,350000.00,5%,4,3,1
4757,29382,4757,4,1250000.00,15%,9,10,2
4758,29392,4758,4,3000000.00,15%,8,9,2
4759,29397,4759,2,300000.00,5%,4,5,1
4760,29414,4760,3,1000000.00,10%,7,6,1
4761,29416,4761,2,250000.00,5%,6,2,1
4762,29437,4762,2,350000.00,5%,5,2,2
4763,29438,4763,4,1250000.00,15%,7,7,2
4764,29442,4764,5,5500000.00,20%,12,9,2
4765,29443,4765,2,350000.00,5%,6,4,2
4766,29445,4766,1,250000.00,5%,3,3,2
4767,29448,4767,2,450000.00,5%,3,2,2
4768,29452,4768,3,700000.00,10%,6,10,2
4769,29457,4769,3,700000.00,10%,5,5,1
4770,29463,4770,4,1750000.00,15%,9,11,2
4771,29466,4771,1,500000.00,5%,4,3,2
4772,29469,4772,1,300000.00,5%,6,4,1
4773,29471,4773,5,4000000.00,20%,12,13,3
4774,29477,4774,5,3000000.00,20%,8,10,3
4775,29479,4775,3,500000.00,10%,7,4,1
4776,29482,4776,1,300000.00,5%,6,4,2
4777,29486,4777,3,500000.00,10%,6,8,2
4778,29504,4778,2,400000.00,5%,3,2,2
