6165,29083,26,1600000.00,No
6166,29089,31,800000.00,No
6167,29092,31,1600000.00,No
6168,29095,37,3400000.00,No
6169,29101,14,4100000.00,No
6170,29107,38,1200000.00,No
6171,29118,49,2000000.00,No
6172,29120,37,2500000.00,No
6173,29125,11,1400000.00,No
6174,29128,26,800000.00,No
6175,29130,19,3600000.00,Si
6176,29133,36,4900000.00,No
6177,29150,25,700000.00,No
6178,29163,35,2400000.00,No
6179,29171,24,2600000.00,No
6180,29181,16,500000.00,No
6181,29184,48,2700000.00,No
6182,29189,6,2600000.00,Si
6183,29192,37,2700000.00,No
6184,29196,45,2900000.00,No
6185,29201,31,4900000.00,Si
6186,29211,19,4800000.00,Si
6187,29215,14,2400000.00,No
6188,29220,8,800000.00,Si
6189,29221,1,3900000.00,No
6190,29222,32,3300000.00,No
6191,29224,19,2400000.00,No
6192,29226,25,3900000.00,No
6193,29238,6,500000.00,No
6194,29243,2,4000000.00,No
6195,29248,18,1900000.00,No
6196,29250,4,5000000.00,Si
6197,29251,8,4400000.00,No
6198,29255,21,3600000.00,No
6199,29256,5,3400000.00,Si
6200,29257,22,5000000.00,No
6201,29259,31,4200000.00,No
6202,29262,5,4000000.00,No
6203,29267,49,4300000.00,No
6204,29268,45,1000000.00,No
6205,29269,48,4000000.00,Si
6206,29271,7,1500000.00,No
6207,29274,20,3000000.00,No
6208,29276,20,5000000.00,Si
6209,29297,41,4600000.00,No
6210,29298,7,3400000.00,No
6211,29300,39,1400000.00,No
6212,29319,6,2600000.00,No
6213,29332,31,2000000.00,No
6214,29338,23,3200000.00,No
6215,29343,16,2800000.00,No
6216,29346,1,700000.00,No
6217,29355,29,4900000.00,Si
6218,29362,50,4200000.00,No
6219,29363,1,2500000.00,Si
6220,29365,28,2700000.00,Si
6221,29372,40,1800000.00,No
6222,29376,53,4500000.00,No
6223,29383,4,2500000.00,No
6224,29387,23,1100000.00,No
6225,29390,48,1300000.00,No
6226,29393,3,4200000.00,Si
6227,29395,18,3500000.00,No
6228,29399,48,600000.00,No
6229,29403,51,1500000.00,No
6230,29405,15,4700000.00,No
6231,29406,50,1700000.00,No
6232,29419,48,1200000.00,No
6233,29423,29,2100000.00,Si
6234,29424,38,600000.00,No
6235,29427,6,900000.00,No
6236,29435,23,2200000.00,No
6237,29446,25,3400000.00,No
6238,29450,5,4500000.00,No
6239,29451,37,4500000.00,No
6240,29455,26,1700000.00,No
6241,29456,1,1100000.00,No
6242,29460,44,4900000.00,No
6243,29465,53,1400000.00,No
6244,29475,53,1100000.00,No
6245,29478,25,4400000.00,No
6246,29481,25,1500000.00,Si
6247,29490,11,1500000.00,No
6248,29501,14,3300000.00,No
6249,29503,2,3000000.00,No
6250,29505,50,2600000.00,No
6251,29515,19,2300000.00,No
6252,29518,31,500000.00,No
6253,29520,22,600000.00,No
6254,29531,22,2200000.00,No
6255,29537,36,3000000.00,No
6256,29545,6,600000.00,No
6257,29549,40,2800000.00,No
6258,29553,13,3700000.00,No
6259,29556,16,3200000.00,No
6260,29563,39,600000.00,Si
6261,29572,4,4900000.00,No
6262,29574,20,5000000.00,Si
6263,29575,21,1400000.00,No
6264,29579,1,2500000.00,Si
6265,29584,26,1400000.00,No
6266,29588,50,2400000.00,No
6267,29592,7,1900000.00,No
6268,29598,44,3400000.00,No
6269,29602,19,1600000.00,No
6270,29604,11,4100000.00,Si
6271,29605,5,1300000.00,No
6272,29606,22,700000.00,No
6273,29616,45,1600000.00,No
6274,29620,28,4800000.00,No
6275,29623,35,2200000.00,No
6276,29625,27,800000.00,No
6277,29633,50,4500000.00,No
6278,29637,49,4100000.00,No
6279,29642,44,500000.00,No
6280,29655,4,5000000.00,No
6281,29656,2,4500000.00,Si
6282,29668,35,3500000.00,No
6283,29678,39,3000000.00,No
6284,29684,36,1800000.00,No
6285,29687,8,4500000.00,No
6286,29689,34,2500000.00,No
6287,29690,13,4100000.00,No
6288,29691,16,1300000.00,Si
6289,29699,11,1100000.00,Si
6290,29701,37,1300000.00,No
6291,29703,40,3300000.00,No
6292,29717,13,1200000.00,No
6293,29719,3,1100000.00,No
6294,29720,29,2800000.00,No
6295,29721,37,3200000.00,No
6296,29725,42,4200000.00,No
6297,29734,12,3800000.00,No
6298,29735,14,4500000.00,No
6299,29736,10,4800000.00,No
6300,29745,53,2500000.00,No
6301,29746,42,4400000.00,No
6302,29747,6,1600000.00,No
6303,29751,5,2300000.00,No
6304,29752,10,2800000.00,Si
6305,29753,43,5000000.00,No
6306,29755,20,1800000.00,No
6307,29759,14,4900000.00,No
6308,29764,31,4000000.00,No
6309,29765,53,1300000.00,No
6310,29766,10,1000000.00,No
6311,29781,50,4300000.00,No
6312,29787,32,2400000.00,No
6313,29793,16,3100000.00,No
6314,29800,40,1900000.00,No
6315,29812,28,500000.00,No
6316,29820,46,3300000.00,No
6317,29827,38,500000.00,No
6318,29828,15,2900000.00,No
6319,29842,29,2700000.00,No
6320,29855,48,3800000.00,No
6321,29857,27,4500000.00,No
6322,29861,35,1600000.00,Si
6323,29863,9,2200000.00,No
6324,29867,18,4700000.00,Si
6325,29876,33,3100000.00,No
6326,29882,7,4200000.00,No
6327,29883,5,2600000.00,No
6328,29885,6,3100000.00,Si
6329,29895,47,800000.00,No
6330,29898,18,4900000.00,No
6331,29899,3,4700000.00,No
6332,29911,1,800000.00,No
6333,29916,23,3600000.00,No
6334,29919,9,1700000.00,Si
6335,29920,11,2800000.00,No
6336,29925,43,4400000.00,No
6337,29929,36,4600000.00,No
6338,29931,52,1800000.00,No
6339,29937,50,2000000.00,No
6340,29951,29,3800000.00,No
6341,29952,8,4300000.00,No
6342,29953,5,4300000.00,No
6343,29955,34,1200000.00,No
6344,29956,14,4800000.00,No
6345,29957,28,2000000.00,Si
6346,29960,21,3400000.00,Si
6347,29961,15,600000.00,No
6348,29969,25,4300000.00,Si
6349,29977,39,1000000.00,Si
6350,29981,43,4000000.00,Si
6351,29986,44,2800000.00,No
6352,29999,38,600000.00,No
